genome	antismash_region	antismash_start	antismash_end	gecco_region	gecco_start	gecco_end	overlapping
HpGP-ALG-001	region001	942365	963277	HpGP-ALG-001_cluster_1	274094	278329	no
HpGP-ALG-002	region001	944330	965242	HpGP-ALG-002_cluster_1	225423	229654	no
HpGP-ALG-003	region001	1004269	1025181	HpGP-ALG-003_cluster_1	219144	223561	no
HpGP-ALG-005	region001	953491	974403	HpGP-ALG-005_cluster_1	272940	277176	no
HpGP-ALG-009	region001	949848	970760	HpGP-ALG-009_cluster_1	280439	284670	no
HpGP-ALG-010	region001	208539	229451	HpGP-ALG-010_cluster_1	934782	939018	no
HpGP-ARG-001	region001	963765	984677	HpGP-ARG-001_cluster_1	223522	227742	no
HpGP-ARG-003	region001	907068	927980	HpGP-ARG-003_cluster_1	216875	221301	no
HpGP-ARG-008	region001	958275	979187	HpGP-ARG-008_cluster_1	239681	244068	no
HpGP-ARG-009	region001	982815	1003727	HpGP-ARG-009_cluster_1	232441	236791	no
HpGP-ARG-010	region001	943955	964867	HpGP-ARG-010_cluster_1	226150	230521	no
HpGP-BGD-001	region001	645313	666225	HpGP-BGD-001_cluster_1	192296	196486	no
HpGP-BGD-002	region001	909288	930200	HpGP-BGD-002_cluster_1	193711	198039	no
HpGP-BGD-003	region001	960034	980946	HpGP-BGD-003_cluster_1	243318	247693	no
HpGP-BGD-005	region001	694656	715568	HpGP-BGD-005_cluster_1	217526	221759	no
HpGP-BGD-008	region001	929533	950445	HpGP-BGD-008_cluster_1	219331	223558	no
HpGP-BGD-009	region001	818953	839865	HpGP-BGD-009_cluster_1	217517	221750	no
HpGP-BGD-010	region001	912192	933104	HpGP-BGD-010_cluster_1	223801	228177	no
HpGP-BGR-003	region001	733833	754745	HpGP-BGR-003_cluster_1	215331	219751	no
HpGP-BGR-005	region001	1003611	1024523	HpGP-BGR-005_cluster_1	226049	230419	no
HpGP-BGR-006	region001	942291	963203	HpGP-BGR-006_cluster_1	217824	222295	no
HpGP-BRA-001	region001	954333	975245	HpGP-BRA-001_cluster_1	219189	223602	no
HpGP-BRA-002	region001	954027	974939	HpGP-BRA-002_cluster_1	226424	230833	no
HpGP-BRA-004	region001	953618	974530	HpGP-BRA-004_cluster_1	226091	230320	no
HpGP-BRA-007	region001	946324	967236	HpGP-BRA-007_cluster_1	226434	230619	no
HpGP-BRA-012	region001	339974	360886	HpGP-BRA-012_cluster_1	1058876	1063256	no
HpGP-BRA-014	region001	994349	1015261	HpGP-BRA-014_cluster_1	224323	228557	no
HpGP-BRA-018	region001	960010	980922	HpGP-BRA-018_cluster_1	223247	227657	no
HpGP-BRA-019	region001	970770	991682	HpGP-BRA-019_cluster_1	224339	228753	no
HpGP-BRA-025	region001	484371	505283	HpGP-BRA-025_cluster_1	238636	242875	no
HpGP-CAN-002	region001	994194	1015106	HpGP-CAN-002_cluster_1	226328	230560	no
HpGP-CAN-004	region001	955223	976135	HpGP-CAN-004_cluster_1	222235	226467	no
HpGP-CAN-007	region001	1013790	1034702	HpGP-CAN-007_cluster_1	1134168	1141270	no
HpGP-CAN-010	region001	696392	717304	HpGP-CAN-010_cluster_1	590095	598012	no
HpGP-CAN-012	region001	518531	539443	HpGP-CAN-012_cluster_1	222388	226617	no
HpGP-CAN-014	region001	988647	1009559	HpGP-CAN-014_cluster_1	227347	231531	no
HpGP-CAN-015	region001	696302	717214	HpGP-CAN-015_cluster_1	589977	597921	no
HpGP-CAN-017	region001	991228	1012140	HpGP-CAN-017_cluster_1	224687	228995	no
HpGP-CAN-022	region001	411762	432674	HpGP-CAN-022_cluster_1	239612	244296	no
HpGP-CAN-025	region001	411875	432787	HpGP-CAN-025_cluster_1	239814	244262	no
HpGP-CHI-004	region001	972095	993007	HpGP-CHI-004_cluster_1	219859	224194	no
HpGP-CHI-005	region001	952976	973888	HpGP-CHI-005_cluster_1	221667	225706	no
HpGP-CHI-011	region001	371249	392161	HpGP-CHI-011_cluster_1	1150117	1154490	no
HpGP-CHI-018	region001	1022208	1043120	HpGP-CHI-018_cluster_1	220503	224722	no
HpGP-CHI-021	region001	951886	972798	HpGP-CHI-021_cluster_1	227185	231550	no
HpGP-CHI-023	region001	659883	680795	HpGP-CHI-023_cluster_1	224053	228422	no
HpGP-CHI-024	region001	956588	977500	HpGP-CHI-024_cluster_1	225830	230249	no
HpGP-CHI-026	region001	933080	953992	HpGP-CHI-026_cluster_1	222124	226315	no
HpGP-CHI-027	region001	948026	968938	HpGP-CHI-027_cluster_1	216536	221212	no
HpGP-CHI-028	region001	668297	689209	HpGP-CHI-028_cluster_1	232854	237223	no
HpGP-CHI-116	region001	997013	1017925	HpGP-CHI-116_cluster_1	1110114	1117377	no
HpGP-CHI-119	region001	956670	977582	HpGP-CHI-119_cluster_1	222300	226605	no
HpGP-CHI-122	region001	1428756	1449668	HpGP-CHI-122_cluster_1	633988	638216	no
HpGP-CHI-123	region001	659350	680262	HpGP-CHI-123_cluster_1	239827	244199	no
HpGP-CHI-124	region001	957820	978732	HpGP-CHI-124_cluster_1	229755	233996	no
HpGP-CHI-125	region001	932961	953873	HpGP-CHI-125_cluster_1	223371	227593	no
HpGP-CHI-127	region001	956518	977430	HpGP-CHI-127_cluster_1	220925	225295	no
HpGP-CHI-207	region001	650569	671481	HpGP-CHI-207_cluster_1	226625	230863	no
HpGP-CHI-208	region001	953181	974093	HpGP-CHI-208_cluster_1	247033	251411	no
HpGP-CHN-001	region001	429459	450371	HpGP-CHN-001_cluster_1	1170874	1175065	no
HpGP-CHN-003	region001	996561	1017473	HpGP-CHN-003_cluster_1	245351	249541	no
HpGP-CHN-004	region001	961454	982366	HpGP-CHN-004_cluster_1	237252	241623	no
HpGP-CHN-005	region001	973219	994131	HpGP-CHN-005_cluster_1	245821	250195	no
HpGP-CHN-007	region001	939351	960263	HpGP-CHN-007_cluster_1	236269	240459	no
HpGP-CHN-008	region001	985465	1006377	HpGP-CHN-008_cluster_1	233138	237331	no
HpGP-CHN-009	region001	950641	971553	HpGP-CHN-009_cluster_1	149182	165584	no
HpGP-CHN-009	region001	950641	971553	HpGP-CHN-009_cluster_2	244361	248553	no
HpGP-CHN-010	region001	427284	448196	HpGP-CHN-010_cluster_1	1156576	1160950	no
HpGP-COG-002	region001	985963	1006875	HpGP-COG-002_cluster_1	221770	226193	no
HpGP-COG-005	region001	941590	962502	HpGP-COG-005_cluster_1	220593	227049	no
HpGP-COL-003	region001	979867	1000779	HpGP-COL-003_cluster_1	241130	245545	no
HpGP-COL-006	region001	955986	976730	HpGP-COL-006_cluster_1	225514	229883	no
HpGP-COL-008	region001	1003237	1024149	HpGP-COL-008_cluster_1	221154	225393	no
HpGP-COL-102	region001	952444	973356	HpGP-COL-102_cluster_1	222344	226807	no
HpGP-COL-104	region001	922898	943810	HpGP-COL-104_cluster_1	225566	229983	no
HpGP-COL-107	region001	995143	1016055	HpGP-COL-107_cluster_1	218823	223191	no
HpGP-COL-108	region001	954027	974939	HpGP-COL-108_cluster_1	224164	228353	no
HpGP-COL-110	region001	524085	544997	HpGP-COL-110_cluster_1	226597	231012	no
HpGP-COL-112	region001	1013534	1034446	HpGP-COL-112_cluster_1	221032	225739	no
HpGP-COL-119	region001	978715	999627	HpGP-COL-119_cluster_1	260119	264460	no
HpGP-COL-121	region001	1004811	1025723	HpGP-COL-121_cluster_1	223859	228098	no
HpGP-COL-122	region001	1016020	1036932	HpGP-COL-122_cluster_1	224745	228911	no
HpGP-COL-204	region001	949131	970043	HpGP-COL-204_cluster_1	221590	225780	no
HpGP-COL-205	region001	946336	967248	HpGP-COL-205_cluster_1	219091	223503	no
HpGP-COL-206	region001	943925	964837	HpGP-COL-206_cluster_1	223844	228259	no
HpGP-COL-207	region001	957055	977967	HpGP-COL-207_cluster_1	223956	228369	no
HpGP-COL-211	region001	952528	973440	HpGP-COL-211_cluster_1	221936	226384	no
HpGP-COL-301	region001	953913	974825	HpGP-COL-301_cluster_1	225561	229637	no
HpGP-COL-302	region001	1036684	1057596	HpGP-COL-302_cluster_1	221873	226372	no
HpGP-COL-303	region001	938430	959342	HpGP-COL-303_cluster_1	219348	223688	no
HpGP-COL-306	region001	954931	975843	HpGP-COL-306_cluster_1	220703	225382	no
HpGP-COL-307	region001	935300	956212	HpGP-COL-307_cluster_1	218748	222987	no
HpGP-COL-308	region001	955390	976302	HpGP-COL-308_cluster_1	219263	223497	no
HpGP-COL-309	region001	938352	959264	HpGP-COL-309_cluster_1	218437	222806	no
HpGP-CRI-001	region001	399065	419977	HpGP-CRI-001_cluster_1	1182176	1186857	no
HpGP-CRI-002	region001	847650	868562	HpGP-CRI-002_cluster_1	1315205	1319438	no
HpGP-CRI-004	region001	958685	979597	HpGP-CRI-004_cluster_1	220559	224909	no
HpGP-CRI-007	region001	964035	984947	HpGP-CRI-007_cluster_1	219147	223383	no
HpGP-CRI-008	region001	917449	938361	HpGP-CRI-008_cluster_1	1317984	1323182	no
HpGP-DOM-002	region001	1199749	1220661	HpGP-DOM-002_cluster_1	310097	314579	no
HpGP-DOM-005	region001	1420802	1441714	HpGP-DOM-005_cluster_1	223760	227991	no
HpGP-DOM-007	region001	944046	964958	HpGP-DOM-007_cluster_1	225328	229558	no
HpGP-DOM-010	region001	951355	972267	HpGP-DOM-010_cluster_1	265315	269727	no
HpGP-DOM-011	region001	952668	973580	HpGP-DOM-011_cluster_1	220453	224877	no
HpGP-FRA-001	region001	1014331	1035243	HpGP-FRA-001_cluster_1	1425426	1429742	no
HpGP-FRA-002	region001	644977	665889	HpGP-FRA-002_cluster_1	219575	223947	no
HpGP-FRA-004	region001	948920	969832	HpGP-FRA-004_cluster_1	220399	225126	no
HpGP-FRA-006	region001	945357	966269	HpGP-FRA-006_cluster_1	271599	275969	no
HpGP-FRA-007	region001	974921	995833	HpGP-FRA-007_cluster_1	253044	257085	no
HpGP-FRA-008	region001	555568	576480	HpGP-FRA-008_cluster_1	268326	272693	no
HpGP-FRA-010	region001	378554	399466	HpGP-FRA-010_cluster_1	1080647	1085059	no
HpGP-FRA-012	region001	960338	981250	HpGP-FRA-012_cluster_1	223405	227777	no
HpGP-FRA-013	region001	614312	635224	HpGP-FRA-013_cluster_1	216131	220548	no
HpGP-FRA-014	region001	960352	981264	HpGP-FRA-014_cluster_1	223640	227832	no
HpGP-FRA-015	region001	982081	1002993	HpGP-FRA-015_cluster_1	218702	223117	no
HpGP-FRA-017	region001	945578	966490	HpGP-FRA-017_cluster_1	219479	223719	no
HpGP-FRA-018	region001	937577	958489	HpGP-FRA-018_cluster_1	213432	217625	no
HpGP-FRA-020	region001	957182	978094	HpGP-FRA-020_cluster_1	230876	235244	no
HpGP-GER-001	region001	979815	1000727	HpGP-GER-001_cluster_1	244136	249239	no
HpGP-GER-001	region001	979815	1000727	HpGP-GER-001_cluster_2	1431828	1439290	no
HpGP-GER-002	region001	1335515	1356427	HpGP-GER-002_cluster_1	221225	225598	no
HpGP-GER-004	region001	950692	971604	HpGP-GER-004_cluster_1	271853	276220	no
HpGP-GER-005	region001	946119	967031	HpGP-GER-005_cluster_1	221076	225305	no
HpGP-GER-007	region001	944725	965637	HpGP-GER-007_cluster_1	229663	234083	no
HpGP-GER-010	region001	906655	927567	HpGP-GER-010_cluster_1	219232	223390	no
HpGP-GER-012	region001	481172	502084	HpGP-GER-012_cluster_1	1252732	1256922	no
HpGP-GER-016	region001	967739	988651	HpGP-GER-016_cluster_1	252267	256639	no
HpGP-GER-021	region001	962065	982977	HpGP-GER-021_cluster_1	225055	229384	no
HpGP-GHA-003	region001	908248	929160	HpGP-GHA-003_cluster_1	222247	226663	no
HpGP-GHA-009	region001	948852	969764	HpGP-GHA-009_cluster_1	220984	225395	no
HpGP-GMB-008	region001	989236	1010148	HpGP-GMB-008_cluster_1	221816	226050	no
HpGP-GMB-009	region001	946039	966951	HpGP-GMB-009_cluster_1	220138	224856	no
HpGP-GRE-002	region001	953160	974072	HpGP-GRE-002_cluster_1	263124	267494	no
HpGP-GRE-004	region001	926652	947564	HpGP-GRE-004_cluster_1	221082	225496	no
HpGP-GRE-005	region001	925498	946410	HpGP-GRE-005_cluster_1	1099388	1101441	no
HpGP-GRE-008	region001	939579	960491	HpGP-GRE-008_cluster_1	216949	221321	no
HpGP-GRE-011	region001	989386	1010298	HpGP-GRE-011_cluster_1	260800	265172	no
HpGP-GRE-019	region001	934882	955794	HpGP-GRE-019_cluster_1	217135	221507	no
HpGP-GRE-040	region001	956515	977427	HpGP-GRE-040_cluster_1	222769	227137	no
HpGP-GRE-043	region001	938844	959756	HpGP-GRE-043_cluster_1	219025	223265	no
HpGP-GRE-044	region001	448043	468955	HpGP-GRE-044_cluster_1	219782	223972	no
HpGP-GTM-004	region001	1012609	1033521	HpGP-GTM-004_cluster_1	228627	232853	no
HpGP-GTM-007	region001	945139	966051	HpGP-GTM-007_cluster_1	227545	231963	no
HpGP-HON-001	region001	958228	979140	HpGP-HON-001_cluster_1	222200	226617	no
HpGP-HON-002	region001	973209	994121	HpGP-HON-002_cluster_1	221035	225407	no
HpGP-HON-005	region001	1003836	1024748	HpGP-HON-005_cluster_1	226022	230259	no
HpGP-HON-006	region001	951727	972639	HpGP-HON-006_cluster_1	223110	227415	no
HpGP-HON-009	region001	972188	993100	HpGP-HON-009_cluster_1	218895	223307	no
HpGP-HON-010	region001	944209	965121	HpGP-HON-010_cluster_1	217727	221918	no
HpGP-HON-011	region001	954674	975586	HpGP-HON-011_cluster_1	227484	231721	no
HpGP-HON-013	region001	950065	970977	HpGP-HON-013_cluster_1	222654	227072	no
HpGP-HON-014	region001	992330	1013242	HpGP-HON-014_cluster_1	235558	239977	no
HpGP-HON-015	region001	946020	966932	HpGP-HON-015_cluster_1	220784	225132	no
HpGP-HON-016	region001	975219	996131	HpGP-HON-016_cluster_1	220426	224616	no
HpGP-HON-019	region001	944363	965275	HpGP-HON-019_cluster_1	219824	224234	no
HpGP-HON-024	region001	956568	977480	HpGP-HON-024_cluster_1	275021	279320	no
HpGP-HON-026	region001	955478	976390	HpGP-HON-026_cluster_1	219859	224094	no
HpGP-HON-027	region001	946800	967712	HpGP-HON-027_cluster_1	219801	224038	no
HpGP-IDN-001	region001	721055	741967	HpGP-IDN-001_cluster_1	217462	221788	no
HpGP-IDN-002	region001	921480	942392	HpGP-IDN-002_cluster_1	231786	236186	no
HpGP-IDN-004	region001	947130	968042	HpGP-IDN-004_cluster_1	224178	228545	no
HpGP-IDN-005	region001	988756	1009668	HpGP-IDN-005_cluster_1	233895	238266	no
HpGP-IDN-007	region001	948747	969662	HpGP-IDN-007_cluster_1	235775	240034	no
HpGP-IDN-008	region001	946485	967397	HpGP-IDN-008_cluster_1	233507	237550	no
HpGP-IDN-009	region001	940404	961316	HpGP-IDN-009_cluster_1	219192	223412	no
HpGP-IDN-010	region001	958985	979897	HpGP-IDN-010_cluster_1	270358	274551	no
HpGP-IDN-011	region001	917067	937979	HpGP-IDN-011_cluster_1	213674	217867	no
HpGP-IND-001	region001	930084	950996	HpGP-IND-001_cluster_1	189686	194089	no
HpGP-IND-002	region001	335485	356397	HpGP-IND-002_cluster_1	222025	226260	no
HpGP-IND-005	region001	941004	961916	HpGP-IND-005_cluster_1	215985	220397	no
HpGP-IND-006	region001	837681	858593	HpGP-IND-006_cluster_1	218624	223026	no
HpGP-IND-007	region001	979375	1000287	HpGP-IND-007_cluster_1	261422	266109	no
HpGP-IND-008	region001	938134	959046	HpGP-IND-008_cluster_1	217678	222081	no
HpGP-IND-009	region001	602661	623573	HpGP-IND-009_cluster_1	193267	197949	no
HpGP-IND-010	region001	903275	924187	HpGP-IND-010_cluster_1	190228	194451	no
HpGP-IRN-001	region001	945717	966629	HpGP-IRN-001_cluster_1	223944	228364	no
HpGP-ISL-001	region001	665467	686379	HpGP-ISL-001_cluster_1	224599	229002	no
HpGP-ISL-004	region001	460698	481610	HpGP-ISL-004_cluster_1	266390	270615	no
HpGP-ISL-006	region001	1058899	1079811	HpGP-ISL-006_cluster_1	323924	328118	no
HpGP-ISL-007	region001	341002	361914	HpGP-ISL-007_cluster_1	1037679	1042074	no
HpGP-ISL-008	region001	966375	987287	HpGP-ISL-008_cluster_1	274554	278956	no
HpGP-ISL-010	region001	908263	929175	HpGP-ISL-010_cluster_1	220884	225102	no
HpGP-ISR-003	region001	910100	931012	HpGP-ISR-003_cluster_1	1307270	1311682	no
HpGP-ISR-005	region001	968386	989298	HpGP-ISR-005_cluster_1	255864	260233	no
HpGP-ISR-006	region001	941775	962687	HpGP-ISR-006_cluster_1	220457	224833	no
HpGP-ISR-007	region001	956461	977373	HpGP-ISR-007_cluster_1	271752	275987	no
HpGP-ISR-008	region001	990908	1011820	HpGP-ISR-008_cluster_1	265047	269463	no
HpGP-ISR-009	region001	997268	1018180	HpGP-ISR-009_cluster_1	303897	308127	no
HpGP-ITA-003	region001	635795	656707	HpGP-ITA-003_cluster_1	905958	910386	no
HpGP-ITA-006	region001	387054	407966	HpGP-ITA-006_cluster_1	1075956	1080164	no
HpGP-ITA-007	region001	950975	971887	HpGP-ITA-007_cluster_1	215860	220231	no
HpGP-ITA-008	region001	943962	964874	HpGP-ITA-008_cluster_1	223513	227928	no
HpGP-ITA-009	region001	985664	1006576	HpGP-ITA-009_cluster_1	219216	224591	no
HpGP-ITA-010	region001	892039	912951	HpGP-ITA-010_cluster_1	221054	225465	no
HpGP-ITA-013	region001	907623	928535	HpGP-ITA-013_cluster_1	217482	221715	no
HpGP-ITA-016	region001	991483	1012395	HpGP-ITA-016_cluster_1	218021	222176	no
HpGP-ITA-018	region001	497365	518277	HpGP-ITA-018_cluster_1	220825	225237	no
