genome	antismash_region	antismash_start	antismash_end	gecco_region	gecco_start	gecco_end	overlapping
HpGP-ITA-020	region001	916144	937056	HpGP-ITA-020_cluster_1	221237	225465	no
HpGP-ITA-022	region001	951968	972880	HpGP-ITA-022_cluster_1	220547	224968	no
HpGP-ITA-023	region001	1022330	1043242	HpGP-ITA-023_cluster_1	215765	219986	no
HpGP-ITA-028	region001	664366	685278	HpGP-ITA-028_cluster_1	223332	227704	no
HpGP-ITA-029	region001	949655	970567	HpGP-ITA-029_cluster_1	221660	226029	no
HpGP-JAP-002	region001	937040	957952	HpGP-JAP-002_cluster_1	240390	244584	no
HpGP-JAP-009	region001	998529	1019441	HpGP-JAP-009_cluster_1	283757	287945	no
HpGP-JAP-010	region001	334580	355492	HpGP-JAP-010_cluster_1	1060910	1065128	no
HpGP-JAP-013	region001	974160	995072	HpGP-JAP-013_cluster_1	259741	263931	no
HpGP-JAP-016	region001	414042	434954	HpGP-JAP-016_cluster_1	1140673	1145076	no
HpGP-JAP-017	region001	984092	1005004	HpGP-JAP-017_cluster_1	234950	239363	no
HpGP-JAP-019	region001	953757	974669	HpGP-JAP-019_cluster_2	242095	246529	no
HpGP-JAP-022	region001	951985	972897	HpGP-JAP-022_cluster_1	237292	241662	no
HpGP-JAP-028	region001	987016	1007928	HpGP-JAP-028_cluster_1	284482	288849	no
HpGP-JAP-029	region001	958073	978985	HpGP-JAP-029_cluster_2	244628	248818	no
HpGP-JAP-101	region001	951280	972192	HpGP-JAP-101_cluster_1	225978	230380	no
HpGP-JAP-103	region001	920799	941711	HpGP-JAP-103_cluster_1	242469	246690	no
HpGP-JAP-105	region001	640092	661004	HpGP-JAP-105_cluster_1	1331726	1336097	no
HpGP-JAP-106	region001	972693	993605	HpGP-JAP-106_cluster_1	254400	258802	no
HpGP-JAP-107	region001	959713	980625	HpGP-JAP-107_cluster_1	245960	250341	no
HpGP-JAP-108	region001	938026	958938	HpGP-JAP-108_cluster_1	149554	153884	no
HpGP-JAP-108	region001	938026	958938	HpGP-JAP-108_cluster_2	233279	237654	no
HpGP-JAP-109	region001	954377	975289	HpGP-JAP-109_cluster_1	240073	244443	no
HpGP-JAP-111	region001	945289	966201	HpGP-JAP-111_cluster_1	241411	244925	no
HpGP-JAP-112	region001	433692	454604	HpGP-JAP-112_cluster_1	231197	235390	no
HpGP-JAP-113	region001	988384	1009296	HpGP-JAP-113_cluster_1	240366	244737	no
HpGP-JAP-114	region001	950996	971908	HpGP-JAP-114_cluster_1	234746	239115	no
HpGP-JAP-115	region001	937754	958666	HpGP-JAP-115_cluster_1	223039	227412	no
HpGP-JOR-001	region001	991192	1012104	HpGP-JOR-001_cluster_1	261647	266015	no
HpGP-JOR-003	region001	1023920	1044832	HpGP-JOR-003_cluster_1	247051	251282	no
HpGP-JOR-004	region001	981739	1002651	HpGP-JOR-004_cluster_1	226591	230826	no
HpGP-JOR-005	region001	662485	683397	HpGP-JOR-005_cluster_1	220422	225157	no
HpGP-JOR-007	region001	962672	983584	HpGP-JOR-007_cluster_1	226967	231199	no
HpGP-JOR-008	region001	937936	958848	HpGP-JOR-008_cluster_1	1335460	1339881	no
HpGP-KAZ-002	region001	971406	992318	HpGP-KAZ-002_cluster_1	240045	244412	no
HpGP-KGZ-002	region001	996138	1017050	HpGP-KGZ-002_cluster_1	1180790	1185164	no
HpGP-KGZ-006	region001	907254	928166	HpGP-KGZ-006_cluster_1	190804	195178	no
HpGP-KGZ-009	region001	943586	964498	HpGP-KGZ-009_cluster_1	222023	226215	no
HpGP-KGZ-010	region001	964490	985402	HpGP-KGZ-010_cluster_1	226585	230960	no
HpGP-KOR-001	region001	1012990	1033902	HpGP-KOR-001_cluster_2	256764	261138	no
HpGP-KOR-002	region001	965896	986808	HpGP-KOR-002_cluster_1	251814	256181	no
HpGP-KOR-004	region001	949355	970267	HpGP-KOR-004_cluster_1	250669	255000	no
HpGP-KOR-005	region001	429881	450793	HpGP-KOR-005_cluster_1	1173988	1178179	no
HpGP-KOR-006	region001	930003	950915	HpGP-KOR-006_cluster_1	228513	232897	no
HpGP-KOR-008	region001	939721	960633	HpGP-KOR-008_cluster_1	236444	240634	no
HpGP-KOR-009	region001	944683	965595	HpGP-KOR-009_cluster_1	224832	229206	no
HpGP-KOR-010	region001	934815	955727	HpGP-KOR-010_cluster_1	232010	236201	no
HpGP-KOR-012	region001	959630	980542	HpGP-KOR-012_cluster_1	239480	243849	no
HpGP-KOR-013	region001	971394	992306	HpGP-KOR-013_cluster_1	254979	259347	no
HpGP-KOR-014	region001	419825	440737	HpGP-KOR-014_cluster_1	1146261	1150631	no
HpGP-KOR-016	region001	1042703	1063615	HpGP-KOR-016_cluster_1	327619	331808	no
HpGP-KOR-019	region001	953602	974514	HpGP-KOR-019_cluster_1	232476	236847	no
HpGP-KOR-020	region001	1025424	1046336	HpGP-KOR-020_cluster_1	238832	243202	no
HpGP-KOR-021	region001	952663	973575	HpGP-KOR-021_cluster_1	228043	232233	no
HpGP-KOR-022	region001	419950	440862	HpGP-KOR-022_cluster_1	1153556	1157745	no
HpGP-KOR-023	region001	958711	979623	HpGP-KOR-023_cluster_1	238059	242431	no
HpGP-KOR-024	region001	988158	1009070	HpGP-KOR-024_cluster_1	235018	239209	no
HpGP-KOR-025	region001	983456	1004368	HpGP-KOR-025_cluster_1	229808	234000	no
HpGP-KOR-027	region001	952955	973867	HpGP-KOR-027_cluster_1	245763	250129	no
HpGP-KOR-028	region001	951986	972898	HpGP-KOR-028_cluster_1	237674	241864	no
HpGP-KOR-029	region001	972839	993751	HpGP-KOR-029_cluster_1	229619	233808	no
HpGP-KOR-032	region001	647793	668705	HpGP-KOR-032_cluster_1	1422918	1427110	no
HpGP-KOR-034	region001	935939	956851	HpGP-KOR-034_cluster_1	228673	233039	no
HpGP-KOR-035	region001	949775	970687	HpGP-KOR-035_cluster_2	242604	246796	no
HpGP-KOR-036	region001	994059	1014971	HpGP-KOR-036_cluster_1	251036	255227	no
HpGP-KOR-037	region001	979842	1000754	HpGP-KOR-037_cluster_1	261740	265930	no
HpGP-KOR-041	region001	984445	1005357	HpGP-KOR-041_cluster_1	234122	238313	no
HpGP-KOR-042	region001	937839	958751	HpGP-KOR-042_cluster_1	236816	241204	no
HpGP-KOR-043	region001	944249	965161	HpGP-KOR-043_cluster_1	233612	237802	no
HpGP-KOR-044	region001	641632	662544	HpGP-KOR-044_cluster_1	1406862	1411233	no
HpGP-KOR-046	region001	943176	964088	HpGP-KOR-046_cluster_1	222524	226893	no
HpGP-KOR-047	region001	946064	966976	HpGP-KOR-047_cluster_1	235344	239534	no
HpGP-KOR-048	region001	948804	969716	HpGP-KOR-048_cluster_1	240754	244944	no
HpGP-KOR-049	region001	990247	1011159	HpGP-KOR-049_cluster_1	236838	241211	no
HpGP-KOR-050	region001	981720	1002632	HpGP-KOR-050_cluster_1	234757	239127	no
HpGP-KOR-052	region001	940340	961252	HpGP-KOR-052_cluster_1	235210	239580	no
HpGP-KOR-053	region001	945221	966133	HpGP-KOR-053_cluster_1	238967	243158	no
HpGP-KOR-101	region001	976692	997604	HpGP-KOR-101_cluster_1	231275	235646	no
HpGP-KOR-101	region001	976692	997604	HpGP-KOR-101_cluster_2	1403790	1407099	no
HpGP-KOR-105	region001	963530	984442	HpGP-KOR-105_cluster_1	257554	261742	no
HpGP-KOR-109	region001	456515	477427	HpGP-KOR-109_cluster_1	1192314	1196687	no
HpGP-KOR-110	region001	344400	365312	HpGP-KOR-110_cluster_1	1075120	1079490	no
HpGP-KOR-111	region001	952319	973231	HpGP-KOR-111_cluster_1	220895	225256	no
HpGP-KOR-112	region001	987834	1008746	HpGP-KOR-112_cluster_1	274588	278781	no
HpGP-KOR-114	region001	946466	967378	HpGP-KOR-114_cluster_1	235422	239613	no
HpGP-KOR-115	region001	943022	963934	HpGP-KOR-115_cluster_1	237479	241851	no
HpGP-KOR-116	region001	999779	1020691	HpGP-KOR-116_cluster_1	288114	292303	no
HpGP-KOR-117	region001	940360	961272	HpGP-KOR-117_cluster_1	236558	240889	no
HpGP-KOR-118	region001	995392	1016304	HpGP-KOR-118_cluster_1	285907	290098	no
HpGP-KOR-118	region001	995392	1016304	HpGP-KOR-118_cluster_2	609485	613392	no
HpGP-KOR-119	region001	968756	989668	HpGP-KOR-119_cluster_1	229979	234348	no
HpGP-KOR-119	region001	968756	989668	HpGP-KOR-119_cluster_2	553631	556185	no
HpGP-LAT-002	region001	957832	978744	HpGP-LAT-002_cluster_1	276606	280978	no
HpGP-LAT-004	region001	955848	976760	HpGP-LAT-004_cluster_1	228762	233209	no
HpGP-LAT-006	region001	936359	957271	HpGP-LAT-006_cluster_2	1235257	1237871	no
HpGP-LAT-012	region001	416001	436913	HpGP-LAT-012_cluster_1	1175008	1179425	no
HpGP-LAT-014	region001	1049661	1070573	HpGP-LAT-014_cluster_1	225081	229301	no
HpGP-LAT-015	region001	957059	977971	HpGP-LAT-015_cluster_1	216585	220958	no
HpGP-LAT-019	region001	962120	983032	HpGP-LAT-019_cluster_1	220768	225032	no
HpGP-LAT-021	region001	1016933	1037845	HpGP-LAT-021_cluster_1	216838	221250	no
HpGP-LAT-022	region001	1056137	1077049	HpGP-LAT-022_cluster_1	267152	271566	no
HpGP-LAT-023	region001	976804	997716	HpGP-LAT-023_cluster_1	256561	260931	no
HpGP-LAT-024	region001	401888	422800	HpGP-LAT-024_cluster_1	237622	241992	no
HpGP-LAT-025	region001	409657	430569	HpGP-LAT-025_cluster_1	244823	249240	no
HpGP-LAT-026	region001	949782	970694	HpGP-LAT-026_cluster_1	228094	232285	no
HpGP-LAT-027	region001	910387	931299	HpGP-LAT-027_cluster_1	189806	194455	no
HpGP-LAT-029	region001	997550	1018462	HpGP-LAT-029_cluster_1	224472	228845	no
HpGP-LIT-003	region001	971254	992166	HpGP-LIT-003_cluster_1	215139	219508	no
HpGP-LIT-007	region001	1020060	1040975	HpGP-LIT-007_cluster_1	188204	193461	no
HpGP-LIT-023	region001	956833	977745	HpGP-LIT-023_cluster_1	34722	43634	no
HpGP-LIT-023	region001	956833	977745	HpGP-LIT-023_cluster_2	219736	223780	no
HpGP-LIT-024	region001	969802	990714	HpGP-LIT-024_cluster_1	245743	249932	no
HpGP-LIT-026	region001	992634	1013546	HpGP-LIT-026_cluster_1	231597	235830	no
HpGP-LIT-028	region001	417722	438634	HpGP-LIT-028_cluster_1	1153880	1158110	no
HpGP-LIT-029	region001	942311	963223	HpGP-LIT-029_cluster_1	221134	225327	no
HpGP-LIT-030	region001	946108	967020	HpGP-LIT-030_cluster_2	215429	219800	no
HpGP-LIT-031	region001	965332	986244	HpGP-LIT-031_cluster_1	226589	230754	no
HpGP-LIT-032	region001	936568	957480	HpGP-LIT-032_cluster_1	221510	225877	no
HpGP-LIT-035	region001	936531	957443	HpGP-LIT-035_cluster_1	1116942	1121346	no
HpGP-LIT-041	region001	986793	1007705	HpGP-LIT-041_cluster_1	257372	261562	no
HpGP-MAL-002	region001	908443	929355	HpGP-MAL-002_cluster_1	187918	194364	no
HpGP-MAL-003	region001	952066	972978	HpGP-MAL-003_cluster_1	238969	243342	no
HpGP-MAL-005	region001	965851	986763	HpGP-MAL-005_cluster_1	236207	240609	no
HpGP-MAL-006	region001	380793	401705	HpGP-MAL-006_cluster_1	1150333	1154523	no
HpGP-MAL-008	region001	932591	953503	HpGP-MAL-008_cluster_1	222691	227348	no
HpGP-MAL-010	region001	1000266	1021178	HpGP-MAL-010_cluster_1	290131	294353	no
HpGP-MAL-012	region001	447242	468154	HpGP-MAL-012_cluster_1	1173556	1177745	no
HpGP-MAL-015	region001	990030	1010942	HpGP-MAL-015_cluster_1	233628	237998	no
HpGP-MAL-016	region001	987569	1008481	HpGP-MAL-016_cluster_1	241235	245458	no
HpGP-MAL-019	region001	915911	936822	HpGP-MAL-019_cluster_1	191585	195808	no
HpGP-MAL-020	region001	958474	979386	HpGP-MAL-020_cluster_2	244783	249153	no
HpGP-MAL-021	region001	1035037	1055949	HpGP-MAL-021_cluster_1	276762	280951	no
HpGP-MAL-023	region001	1300392	1321304	HpGP-MAL-023_cluster_2	594615	598989	no
HpGP-MAL-025	region001	969164	990076	HpGP-MAL-025_cluster_1	254669	259349	no
HpGP-MEX-001	region001	1009537	1030449	HpGP-MEX-001_cluster_1	224830	229251	no
HpGP-MEX-002	region001	981383	1002295	HpGP-MEX-002_cluster_1	221956	226373	no
HpGP-MEX-003	region001	231273	252196	HpGP-MEX-003_cluster_1	216649	221069	no
HpGP-MEX-003	region002	1015731	1036643	HpGP-MEX-003_cluster_1	216649	221069	no
HpGP-MEX-004	region001	968054	988966	HpGP-MEX-004_cluster_1	219253	223493	no
HpGP-MEX-006	region001	951116	972028	HpGP-MEX-006_cluster_1	220167	224407	no
HpGP-MEX-010	region001	968611	989523	HpGP-MEX-010_cluster_1	222012	226247	no
HpGP-MEX-012	region001	950660	971572	HpGP-MEX-012_cluster_1	218435	222671	no
HpGP-MEX-027	region001	1014702	1035614	HpGP-MEX-027_cluster_1	224480	228896	no
HpGP-MEX-028	region001	926322	947234	HpGP-MEX-028_cluster_1	167987	173227	no
HpGP-MEX-028	region001	926322	947234	HpGP-MEX-028_cluster_2	251221	255525	no
HpGP-MEX-032	region001	975396	996308	HpGP-MEX-032_cluster_1	237620	242032	no
HpGP-MEX-035	region001	980194	1001106	HpGP-MEX-035_cluster_1	221115	225353	no
HpGP-MEX-040	region001	994030	1014942	HpGP-MEX-040_cluster_1	222419	226655	no
HpGP-MEX-041	region001	962496	983408	HpGP-MEX-041_cluster_1	230214	234635	no
HpGP-MEX-044	region001	431572	452484	HpGP-MEX-044_cluster_1	222388	226751	no
HpGP-MEX-045	region001	1006428	1027340	HpGP-MEX-045_cluster_1	226276	230511	no
HpGP-MMR-001	region001	930821	951733	HpGP-MMR-001_cluster_1	215120	219341	no
HpGP-MMR-002	region001	601535	622447	HpGP-MMR-002_cluster_1	190788	194978	no
HpGP-MMR-003	region001	958679	979591	HpGP-MMR-003_cluster_1	239493	243866	no
HpGP-MMR-004	region001	898638	919550	HpGP-MMR-004_cluster_1	189400	193862	no
HpGP-MMR-005	region001	932752	953664	HpGP-MMR-005_cluster_1	219874	224066	no
HpGP-MMR-006	region001	933122	954034	HpGP-MMR-006_cluster_1	219037	223686	no
HpGP-MMR-011	region001	947108	968020	HpGP-MMR-011_cluster_1	235095	239471	no
HpGP-MMR-012	region001	909387	930299	HpGP-MMR-012_cluster_1	191043	195442	no
HpGP-NGA-006	region001	992563	1013475	HpGP-NGA-006_cluster_1	216929	221117	no
HpGP-NGA-010	region001	949579	970494	HpGP-NGA-010_cluster_1	212266	216678	no
HpGP-NGA-019	region001	670825	691737	HpGP-NGA-019_cluster_1	225198	229432	no
HpGP-NPL-003	region001	975908	996820	HpGP-NPL-003_cluster_1	191198	195421	no
HpGP-NPL-004	region001	1037899	1058811	HpGP-NPL-004_cluster_1	323003	327225	no
HpGP-NPL-005	region001	943991	964903	HpGP-NPL-005_cluster_1	215496	219872	no
HpGP-NPL-006	region001	944105	965017	HpGP-NPL-006_cluster_1	215499	219875	no
HpGP-NPL-007	region001	940909	961821	HpGP-NPL-007_cluster_1	217401	221592	no
HpGP-NPL-009	region001	972759	993671	HpGP-NPL-009_cluster_1	188437	192626	no
HpGP-NPL-010	region001	512234	533146	HpGP-NPL-010_cluster_1	217557	221824	no
HpGP-NPL-011	region001	960086	980998	HpGP-NPL-011_cluster_1	224407	228601	no
HpGP-NPL-013	region001	944230	965142	HpGP-NPL-013_cluster_1	195768	200171	no
HpGP-PER-011	region001	978944	999856	HpGP-PER-011_cluster_1	215420	219641	no
HpGP-PER-013	region001	983698	1004610	HpGP-PER-013_cluster_1	221151	225519	no
HpGP-PER-014	region001	976536	997448	HpGP-PER-014_cluster_1	224523	228943	no
HpGP-PER-016	region001	959111	980023	HpGP-PER-016_cluster_1	219529	223896	no
HpGP-PER-017	region001	1068841	1089753	HpGP-PER-017_cluster_1	221707	225944	no
HpGP-PER-018	region001	397432	418344	HpGP-PER-018_cluster_1	1131939	1136292	no
HpGP-PER-019	region001	924666	945578	HpGP-PER-019_cluster_1	219497	223802	no
HpGP-PER-020	region001	991005	1011917	HpGP-PER-020_cluster_1	221089	225322	no
HpGP-PER-021	region001	993959	1014871	HpGP-PER-021_cluster_1	253975	258209	no
HpGP-PER-101	region001	987583	1008495	HpGP-PER-101_cluster_1	221826	226067	no
HpGP-PER-102	region001	963868	984780	HpGP-PER-102_cluster_1	226795	231138	no
HpGP-PER-104	region001	1009040	1029952	HpGP-PER-104_cluster_1	222163	226396	no
HpGP-PER-105	region001	947553	968465	HpGP-PER-105_cluster_1	219358	223585	no
HpGP-PER-106	region001	944965	965877	HpGP-PER-106_cluster_1	222141	226507	no
HpGP-PER-108	region001	950774	971686	HpGP-PER-108_cluster_1	221689	226035	no
HpGP-PER-109	region001	960372	981164	HpGP-PER-109_cluster_1	222056	226423	no
HpGP-PER-110	region001	976106	997018	HpGP-PER-110_cluster_1	218851	223216	no
HpGP-PER-111	region001	919477	940389	HpGP-PER-111_cluster_1	215284	219688	no
HpGP-PER-111	region001	919477	940389	HpGP-PER-111_cluster_2	498436	506401	no
HpGP-PER-112	region001	944861	965773	HpGP-PER-112_cluster_1	227184	231901	no
HpGP-PER-113	region001	947919	968831	HpGP-PER-113_cluster_1	224456	228689	no
HpGP-PER-114	region001	951104	972016	HpGP-PER-114_cluster_1	224483	228902	no
HpGP-PER-117	region001	1007649	1028561	HpGP-PER-117_cluster_1	222418	226838	no
HpGP-PER-119	region001	952570	973482	HpGP-PER-119_cluster_1	224043	228282	no
HpGP-PER-121	region001	531503	552415	HpGP-PER-121_cluster_1	218545	222914	no
HpGP-PER-124	region001	944450	965362	HpGP-PER-124_cluster_1	221430	225851	no
HpGP-PER-130	region001	975739	996651	HpGP-PER-130_cluster_1	219472	223885	no
