genome	antismash_region	antismash_start	antismash_end	gecco_region	gecco_start	gecco_end	overlapping
HpGP-PER-136	region001	993144	1014056	HpGP-PER-136_cluster_1	221004	225238	no
HpGP-PER-138	region001	1016750	1037662	HpGP-PER-138_cluster_1	217505	221874	no
HpGP-PER-140	region001	972873	993785	HpGP-PER-140_cluster_1	219745	224152	no
HpGP-POL-001	region001	962860	983772	HpGP-POL-001_cluster_1	244849	249263	no
HpGP-POL-002	region001	952883	973795	HpGP-POL-002_cluster_1	221437	225660	no
HpGP-POL-003	region001	912518	933430	HpGP-POL-003_cluster_1	219801	224218	no
HpGP-POL-007	region001	991996	1012908	HpGP-POL-007_cluster_1	224239	228608	no
HpGP-POL-105	region001	899683	920595	HpGP-POL-105_cluster_1	218166	222540	no
HpGP-POL-109	region001	976978	997890	HpGP-POL-109_cluster_1	259688	264058	no
HpGP-POR-001	region001	906319	927231	HpGP-POR-001_cluster_1	222329	226746	no
HpGP-POR-002	region001	417127	438039	HpGP-POR-002_cluster_1	220582	224815	no
HpGP-POR-005	region001	947006	967918	HpGP-POR-005_cluster_1	224208	228394	no
HpGP-POR-010	region001	1094616	1115528	HpGP-POR-010_cluster_1	272017	276249	no
HpGP-POR-012	region001	967939	988851	HpGP-POR-012_cluster_1	219784	224154	no
HpGP-POR-110	region001	231926	252838	HpGP-POR-110_cluster_1	977676	982088	no
HpGP-POR-112	region001	942259	963171	HpGP-POR-112_cluster_1	219439	223680	no
HpGP-POR-113	region001	985581	1006493	HpGP-POR-113_cluster_1	220355	224541	no
HpGP-POR-114	region001	952577	973489	HpGP-POR-114_cluster_1	223537	227955	no
HpGP-POR-115	region001	959202	980117	HpGP-POR-115_cluster_1	223784	228197	no
HpGP-PRI-002	region001	948739	969651	HpGP-PRI-002_cluster_1	133219	145782	no
HpGP-PRI-002	region001	948739	969651	HpGP-PRI-002_cluster_2	155603	156446	no
HpGP-PRI-005	region001	931862	952774	HpGP-PRI-005_cluster_1	229325	234045	no
HpGP-RUS-001	region001	1000419	1021331	HpGP-RUS-001_cluster_1	265148	269340	no
HpGP-RUS-003	region001	942671	963583	HpGP-RUS-003_cluster_1	221354	225728	no
HpGP-SGP-002	region001	342728	363640	HpGP-SGP-002_cluster_1	673655	681473	no
HpGP-SGP-002	region001	342728	363640	HpGP-SGP-002_cluster_2	1058770	1063142	no
HpGP-SGP-003	region001	1004767	1025679	HpGP-SGP-003_cluster_1	289451	293725	no
HpGP-SGP-004	region001	940738	961650	HpGP-SGP-004_cluster_1	242819	249050	no
HpGP-SGP-005	region001	1014562	1035474	HpGP-SGP-005_cluster_1	258801	262992	no
HpGP-SGP-006	region001	982636	1003548	HpGP-SGP-006_cluster_1	220520	225172	no
HpGP-SGP-008	region001	977552	998464	HpGP-SGP-008_cluster_1	238157	242526	no
HpGP-SGP-009	region001	1002723	1023635	HpGP-SGP-009_cluster_1	245054	249428	no
HpGP-SGP-012	region001	936115	957027	HpGP-SGP-012_cluster_1	235551	239956	no
HpGP-SGP-013	region001	938318	959230	HpGP-SGP-013_cluster_1	229536	233907	no
HpGP-SGP-014	region001	949863	970775	HpGP-SGP-014_cluster_1	241642	246043	no
HpGP-SGP-015	region001	1064681	1085593	HpGP-SGP-015_cluster_1	285963	290153	no
HpGP-SGP-018	region001	1355378	1376290	HpGP-SGP-018_cluster_1	232225	236597	no
HpGP-SGP-019	region001	967688	988600	HpGP-SGP-019_cluster_1	232444	236816	no
HpGP-SGP-024	region001	951724	972645	HpGP-SGP-024_cluster_1	242962	247367	no
HpGP-SGP-032	region001	1044855	1065767	HpGP-SGP-032_cluster_1	233046	237237	no
HpGP-SGP-036	region001	421134	442046	HpGP-SGP-036_cluster_1	1146352	1151005	no
HpGP-SGP-038	region001	514391	535303	HpGP-SGP-038_cluster_1	1237434	1241738	no
HpGP-SPA-002	region001	925800	946712	HpGP-SPA-002_cluster_1	245261	249496	no
HpGP-SPA-003	region001	916443	937355	HpGP-SPA-003_cluster_1	228288	232478	no
HpGP-SPA-004	region001	957834	978746	HpGP-SPA-004_cluster_1	225003	229236	no
HpGP-SPA-011	region001	640634	661546	HpGP-SPA-011_cluster_1	221585	225817	no
HpGP-SPA-013	region001	958516	979428	HpGP-SPA-013_cluster_1	227327	231558	no
HpGP-SPA-015	region001	948128	969040	HpGP-SPA-015_cluster_1	227471	231661	no
HpGP-SPA-016	region001	420819	441731	HpGP-SPA-016_cluster_1	221679	226095	no
HpGP-SPA-017	region001	895561	916473	HpGP-SPA-017_cluster_1	1294439	1298856	no
HpGP-SPA-019	region001	1002669	1023581	HpGP-SPA-019_cluster_1	239942	244353	no
HpGP-SPA-020	region001	243738	264650	HpGP-SPA-020_cluster_1	1038662	1042896	no
HpGP-SPA-103	region001	943952	964864	HpGP-SPA-103_cluster_1	1174862	1176122	no
HpGP-SPA-107	region001	896943	917855	HpGP-SPA-107_cluster_1	216329	220561	no
HpGP-SPA-201	region001	888474	909386	HpGP-SPA-201_cluster_1	1287392	1291805	no
HpGP-SPA-202	region001	728914	749826	HpGP-SPA-202_cluster_1	221709	225942	no
HpGP-SPA-204	region001	997780	1018692	HpGP-SPA-204_cluster_1	310315	314727	no
HpGP-SPA-206	region001	933861	954773	HpGP-SPA-206_cluster_1	250385	254800	no
HpGP-SPA-301	region001	463360	484272	HpGP-SPA-301_cluster_2	1276812	1281180	no
HpGP-SPA-303	region001	944384	965296	HpGP-SPA-303_cluster_1	221553	225787	no
HpGP-SPA-305	region001	483458	504370	HpGP-SPA-305_cluster_1	1283918	1288152	no
HpGP-SPA-309	region001	340651	361563	HpGP-SPA-309_cluster_1	54991	59438	no
HpGP-SPA-311	region001	951306	972218	HpGP-SPA-311_cluster_1	221859	226230	no
HpGP-SPA-312	region001	1003065	1023977	HpGP-SPA-312_cluster_1	225752	229943	no
HpGP-SPA-313	region001	960622	981534	HpGP-SPA-313_cluster_1	207644	220395	no
HpGP-SPA-314	region001	954435	975347	HpGP-SPA-314_cluster_1	224367	228781	no
HpGP-SPA-315	region001	945071	965983	HpGP-SPA-315_cluster_1	221707	226401	no
HpGP-SPA-317	region001	954369	975281	HpGP-SPA-317_cluster_1	226258	230673	no
HpGP-SPA-318	region001	954586	975498	HpGP-SPA-318_cluster_1	224315	228503	no
HpGP-SPA-319	region001	1027044	1047956	HpGP-SPA-319_cluster_1	243266	247680	no
HpGP-SPA-320	region001	1006684	1027596	HpGP-SPA-320_cluster_1	225747	229934	no
HpGP-SPA-321	region001	974485	995397	HpGP-SPA-321_cluster_1	245958	250193	no
HpGP-SPA-323	region001	948179	969091	HpGP-SPA-323_cluster_1	225462	229881	no
HpGP-SPA-325	region001	953896	974808	HpGP-SPA-325_cluster_1	220171	224404	no
HpGP-SPA-401	region001	997924	1018836	HpGP-SPA-401_cluster_1	309450	313869	no
HpGP-SPA-402	region001	988922	1009834	HpGP-SPA-402_cluster_1	226331	230565	no
HpGP-SPA-403	region001	959524	980436	HpGP-SPA-403_cluster_1	224926	229339	no
HpGP-SPA-405	region001	950171	971083	HpGP-SPA-405_cluster_1	218093	222457	no
HpGP-SPA-407	region001	979898	1000810	HpGP-SPA-407_cluster_1	263425	267664	no
HpGP-SPA-409	region001	965216	986128	HpGP-SPA-409_cluster_1	238637	243050	no
HpGP-SPA-414	region001	642510	663422	HpGP-SPA-414_cluster_1	222135	226369	no
HpGP-SPA-504	region001	946462	967374	HpGP-SPA-504_cluster_1	224827	229240	no
HpGP-SPA-507	region001	982374	1003286	HpGP-SPA-507_cluster_1	223554	227968	no
HpGP-SPA-509	region001	969379	990291	HpGP-SPA-509_cluster_1	228233	232643	no
HpGP-SPA-601	region001	479474	500386	HpGP-SPA-601_cluster_1	1273299	1277490	no
HpGP-SPA-607	region001	961817	982729	HpGP-SPA-607_cluster_1	264785	269200	no
HpGP-SPA-609	region001	946938	967850	HpGP-SPA-609_cluster_1	257541	261954	no
HpGP-SPA-611	region001	997867	1018779	HpGP-SPA-611_cluster_1	233411	237648	no
HpGP-SPA-706	region001	927019	947931	HpGP-SPA-706_cluster_1	219048	223417	no
HpGP-SPA-710	region001	923206	944118	HpGP-SPA-710_cluster_1	221851	226266	no
HpGP-SPA-801	region001	295113	316025	HpGP-SPA-801_cluster_1	1050199	1054433	no
HpGP-SPA-804	region001	948742	969654	HpGP-SPA-804_cluster_1	220399	224767	no
HpGP-SPA-807	region001	1014653	1035565	HpGP-SPA-807_cluster_1	258956	263613	no
HpGP-SWE-001	region001	912659	933571	HpGP-SWE-001_cluster_1	221423	225744	no
HpGP-SWE-003	region001	952581	973493	HpGP-SWE-003_cluster_1	223789	227832	no
HpGP-SWE-004	region001	952549	973461	HpGP-SWE-004_cluster_1	223781	227824	no
HpGP-SWE-006	region001	947463	968375	HpGP-SWE-006_cluster_1	252730	256964	no
HpGP-SWE-008	region001	963882	984794	HpGP-SWE-008_cluster_1	1155099	1160672	no
HpGP-SWE-010	region001	961498	982410	HpGP-SWE-010_cluster_1	236226	240596	no
HpGP-SWE-012	region001	975193	996105	HpGP-SWE-012_cluster_1	220241	224475	no
HpGP-SWE-017	region001	940254	961166	HpGP-SWE-017_cluster_1	226792	231164	no
HpGP-SWE-018	region001	948228	969140	HpGP-SWE-018_cluster_1	1139555	1143778	no
HpGP-SWE-019	region001	1063275	1084187	HpGP-SWE-019_cluster_1	222631	226857	no
HpGP-SWE-021	region001	921753	942665	HpGP-SWE-021_cluster_1	241626	245849	no
HpGP-SWE-022	region001	336704	357616	HpGP-SWE-022_cluster_1	235777	240144	no
HpGP-SWE-024	region001	950172	971084	HpGP-SWE-024_cluster_1	222359	226580	no
HpGP-SWE-027	region001	941970	962882	HpGP-SWE-027_cluster_1	225153	229525	no
HpGP-SWE-028	region001	936885	957797	HpGP-SWE-028_cluster_1	215522	219893	no
HpGP-SWE-030	region001	967152	988064	HpGP-SWE-030_cluster_1	226113	230304	no
HpGP-SWE-031	region001	1059496	1080408	HpGP-SWE-031_cluster_1	219969	224372	no
HpGP-SWE-032	region001	1014593	1035505	HpGP-SWE-032_cluster_1	283444	287634	no
HpGP-SWE-034	region001	1071364	1092276	HpGP-SWE-034_cluster_1	223823	228015	no
HpGP-SWE-036	region001	933520	954432	HpGP-SWE-036_cluster_1	1121633	1125708	no
HpGP-SWT-004	region001	939652	960564	HpGP-SWT-004_cluster_1	218448	222820	no
HpGP-SWT-005	region001	973852	994764	HpGP-SWT-005_cluster_1	220302	224490	no
HpGP-SWT-006	region001	960275	981187	HpGP-SWT-006_cluster_1	270814	275233	no
HpGP-SWT-007	region001	954723	975635	HpGP-SWT-007_cluster_1	219751	223944	no
HpGP-SWT-008	region001	938627	959539	HpGP-SWT-008_cluster_1	217268	221639	no
HpGP-SWT-011	region001	602545	623457	HpGP-SWT-011_cluster_1	215927	220072	no
HpGP-SWT-017	region001	944730	965642	HpGP-SWT-017_cluster_1	214013	218429	no
HpGP-TUR-002	region001	923742	944654	HpGP-TUR-002_cluster_1	223535	227906	no
HpGP-TUR-004	region001	996758	1017670	HpGP-TUR-004_cluster_1	221919	226291	no
HpGP-TUR-005	region001	923874	944786	HpGP-TUR-005_cluster_1	223545	227916	no
HpGP-TUR-008	region001	949022	969934	HpGP-TUR-008_cluster_1	223809	227998	no
HpGP-TUR-009	region001	652523	673435	HpGP-TUR-009_cluster_1	235373	239745	no
HpGP-TUR-023	region001	990465	1011377	HpGP-TUR-023_cluster_1	224992	229227	no
HpGP-TWN-001	region001	972350	993262	HpGP-TWN-001_cluster_1	231361	235701	no
HpGP-TWN-002	region001	923467	944379	HpGP-TWN-002_cluster_1	229867	234236	no
HpGP-TWN-003	region001	958842	979754	HpGP-TWN-003_cluster_1	247249	251620	no
HpGP-TWN-004	region001	953883	974795	HpGP-TWN-004_cluster_1	241661	246048	no
HpGP-TWN-005	region001	973414	994326	HpGP-TWN-005_cluster_1	231317	235509	no
HpGP-TWN-007	region001	997368	1018280	HpGP-TWN-007_cluster_1	287900	292089	no
HpGP-TWN-009	region001	952783	973695	HpGP-TWN-009_cluster_1	239378	243568	no
HpGP-TWN-010	region001	947761	968673	HpGP-TWN-010_cluster_1	237254	241621	no
HpGP-TWN-017	region001	943213	964125	HpGP-TWN-017_cluster_1	230252	234623	no
HpGP-TWN-018	region001	967142	988054	HpGP-TWN-018_cluster_1	267757	271948	no
HpGP-TWN-019	region001	955461	976373	HpGP-TWN-019_cluster_1	246261	250481	no
HpGP-TWN-020	region001	1010768	1031680	HpGP-TWN-020_cluster_1	284115	288489	no
HpGP-TWN-021	region001	951487	972399	HpGP-TWN-021_cluster_1	237190	241560	no
HpGP-TWN-022	region001	933571	954483	HpGP-TWN-022_cluster_1	225740	230112	no
HpGP-TWN-023	region001	937013	957925	HpGP-TWN-023_cluster_1	230740	235115	no
HpGP-TWN-024	region001	981328	1002240	HpGP-TWN-024_cluster_1	236220	240262	no
HpGP-TWN-026	region001	953401	974313	HpGP-TWN-026_cluster_2	243366	247743	no
HpGP-TWN-027	region001	466925	487837	HpGP-TWN-027_cluster_1	1196957	1201147	no
HpGP-TWN-029	region001	450656	471568	HpGP-TWN-029_cluster_1	1178503	1182693	no
HpGP-TWN-030	region001	950852	971764	HpGP-TWN-030_cluster_1	237883	242187	no
HpGP-USA-001	region001	953200	974112	HpGP-USA-001_cluster_1	219124	223356	no
HpGP-USA-002	region001	1016944	1037856	HpGP-USA-002_cluster_1	278201	282615	no
HpGP-USA-003	region001	958639	979551	HpGP-USA-003_cluster_1	229061	233488	no
HpGP-USA-011	region001	1015803	1036715	HpGP-USA-011_cluster_1	233076	237266	no
HpGP-USA-011	region001	1015803	1036715	HpGP-USA-011_cluster_2	1417283	1420096	no
HpGP-USA-101	region001	945809	966721	HpGP-USA-101_cluster_1	223336	227736	no
HpGP-USA-102	region001	948528	969440	HpGP-USA-102_cluster_1	219845	224261	no
HpGP-USA-104	region001	947858	968770	HpGP-USA-104_cluster_1	220996	225227	no
HpGP-USA-105	region001	959801	980713	HpGP-USA-105_cluster_1	222903	227139	no
HpGP-USA-202	region001	963024	983936	HpGP-USA-202_cluster_1	235010	239419	no
HpGP-USA-203	region001	996653	1017565	HpGP-USA-203_cluster_1	228729	233144	no
HpGP-USA-205	region001	409017	429929	HpGP-USA-205_cluster_1	1098249	1102614	no
HpGP-USA-206	region001	958814	979726	HpGP-USA-206_cluster_1	224762	229174	no
HpGP-USA-301	region001	946661	967573	HpGP-USA-301_cluster_1	218732	223143	no
HpGP-USA-302	region001	918879	939791	HpGP-USA-302_cluster_1	221300	225533	no
HpGP-USA-303	region001	946372	967284	HpGP-USA-303_cluster_1	240510	244738	no
HpGP-USA-304	region001	965202	986114	HpGP-USA-304_cluster_1	222040	226270	no
HpGP-USA-305	region001	943464	964376	HpGP-USA-305_cluster_1	222082	226497	no
HpGP-USA-306	region001	242360	263272	HpGP-USA-306_cluster_1	987953	992368	no
HpGP-USA-311	region001	976711	997623	HpGP-USA-311_cluster_1	222341	226577	no
HpGP-USA-403	region001	984606	1005518	HpGP-USA-403_cluster_1	250479	254715	no
HpGP-USA-406	region001	949910	970822	HpGP-USA-406_cluster_1	222975	227061	no
HpGP-USA-408	region001	976029	996941	HpGP-USA-408_cluster_1	219952	224068	no
HpGP-USA-409	region001	949555	970467	HpGP-USA-409_cluster_1	222244	226657	no
HpGP-USA-411	region001	922603	943515	HpGP-USA-411_cluster_1	226832	231246	no
HpGP-USA-412	region001	910478	931390	HpGP-USA-412_cluster_1	218576	222988	no
HpGP-USA-413	region001	945045	965957	HpGP-USA-413_cluster_1	221425	225614	no
HpGP-USA-415	region001	953908	974820	HpGP-USA-415_cluster_1	227858	232271	no
HpGP-USA-416	region001	1004900	1025812	HpGP-USA-416_cluster_1	253043	257279	no
HpGP-USA-418	region001	953808	974720	HpGP-USA-418_cluster_1	227593	231835	no
HpGP-USA-419	region001	961197	982109	HpGP-USA-419_cluster_1	224846	229080	no
HpGP-USA-421	region001	949879	970791	HpGP-USA-421_cluster_1	220604	225014	no
HpGP-USA-424	region001	950716	971628	HpGP-USA-424_cluster_1	220445	224687	no
HpGP-USA-425	region001	961703	982615	HpGP-USA-425_cluster_1	242426	246617	no
HpGP-USA-428	region001	951450	972362	HpGP-USA-428_cluster_1	225194	229424	no
HpGP-USA-429	region001	967178	988090	HpGP-USA-429_cluster_1	221724	226138	no
HpGP-USA-432	region001	946020	966932	HpGP-USA-432_cluster_1	217687	221922	no
HpGP-USA-434	region001	950963	971875	HpGP-USA-434_cluster_1	220207	224620	no
HpGP-USA-437	region001	944673	965585	HpGP-USA-437_cluster_1	220234	224736	no
HpGP-VNM-001	region001	974069	994981	HpGP-VNM-001_cluster_1	240132	244324	no
HpGP-VNM-002	region001	1015206	1036118	HpGP-VNM-002_cluster_1	236555	240825	no
HpGP-VNM-003	region001	983485	1004397	HpGP-VNM-003_cluster_1	226962	231332	no
HpGP-VNM-004	region001	958912	979824	HpGP-VNM-004_cluster_1	243989	248358	no
HpGP-VNM-005	region001	517114	538026	HpGP-VNM-005_cluster_1	227370	231745	no
HpGP-VNM-006	region001	521797	542709	HpGP-VNM-006_cluster_1	231765	236137	no
HpGP-VNM-008	region001	953887	974799	HpGP-VNM-008_cluster_1	244000	248192	no
HpGP-VNM-009	region001	427702	448614	HpGP-VNM-009_cluster_1	1195696	1199886	no
HpGP-ZAF-002	region001	206868	227780	HpGP-ZAF-002_cluster_1	948272	952511	no
HpGP-ZAF-006	region001	573530	594442	HpGP-ZAF-006_cluster_1	286277	290682	no
HpGP-ZAF-007	region001	956174	977086	HpGP-ZAF-007_cluster_1	271723	276137	no
HpGP-ZAF-009	region001	931639	952551	HpGP-ZAF-009_cluster_1	224923	229150	no
HpGP-ZAF-010	region001	965291	986203	HpGP-ZAF-010_cluster_1	225051	229278	no
HpGP-ZAF-010	region001	965291	986203	HpGP-ZAF-010_cluster_2	566864	576022	no
HpGP-ZAF-011	region001	974064	994976	HpGP-ZAF-011_cluster_1	222310	226543	no
