region_gbk	has_terpene_core_domain
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-313.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-105.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-502.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHN-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGR-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-120.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-108.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-028.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-401.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-025.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-429.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CRI-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-033.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-105.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-037.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-025.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-107.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IRN-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-119.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-022.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-431.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-107.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-114.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-024.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-309.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-016.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-437.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-105.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-038.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-044.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-109.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-211.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-016.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-202.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-033.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NGA-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-307.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-403.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NGA-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JOR-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-422.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-317.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-107.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-030.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-016.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-030.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHN-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-DOM-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-109.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-104.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-030.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-130.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-023.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-204.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-016.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-029.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-113.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-025.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHN-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-320.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-022.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-107.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-140.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-035.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-044.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-028.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-117.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IRN-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-405.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-102.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GMB-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-611.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-301.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-025.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-101.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-804.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-802.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-402.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-043.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-110.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-102.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-706.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-025.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-116.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-106.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GMB-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-119.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-210.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GMB-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-434.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-017.region002.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-035.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-415.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-025.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PRI-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-324.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IRN-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-311.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-109.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-301.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-805.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-308.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-405.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CRI-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-510.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GTM-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-106.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-704.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-102.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-107.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-115.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-406.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-023.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-209.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PRI-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-112.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-404.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CRI-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-029.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-119.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CRI-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-108.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-318.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IRN-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-024.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-102.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-607.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-046.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHN-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-304.region001.gbk	False
