region_gbk	has_terpene_core_domain
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-710.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-207.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-041.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-029.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-501.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-103.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MMR-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-016.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GMB-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-403.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHN-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-112.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-RUS-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-306.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-031.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-DOM-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-DOM-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-023.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-103.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-035.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-208.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-045.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-032.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-109.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-318.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-112.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-003.region002.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-204.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-042.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-121.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-119.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-113.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-124.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IND-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-124.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-302.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-104.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-012.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-503.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-101.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-302.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-041.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-806.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-120.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-042.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-107.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-120.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-025.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGR-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-109.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-114.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-036.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWT-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-102.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-112.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-121.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-110.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-126.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGR-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-402.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-601.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-117.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-707.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-019.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-103.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-119.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-051.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISL-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-DOM-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-105.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-118.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BGD-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-034.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-DOM-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-103.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-110.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-NPL-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-106.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-801.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-105.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-413.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GRE-040.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PRI-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-040.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-115.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-036.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-411.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ISR-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-507.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-014.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MEX-046.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-PER-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-111.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-032.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TUR-023.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-206.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-011.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ARG-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CRI-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-026.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-116.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JOR-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-RUS-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-018.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-116.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-114.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-030.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-044.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-VNM-008.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-024.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-BRA-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-123.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IDN-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-024.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CRI-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-005.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-013.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GHA-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-321.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-208.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-409.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ITA-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-045.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-201.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-408.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COL-202.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SWE-024.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-022.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-002.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-TWN-020.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ALG-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SGP-032.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JAP-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GHA-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-210.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-ZAF-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHI-027.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CHN-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KGZ-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-015.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POR-101.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-004.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-009.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LIT-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-KOR-053.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-204.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-001.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-COG-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-IND-006.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-MAL-021.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-FRA-003.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-LAT-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-JOR-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-CAN-017.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-GER-007.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-POL-110.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-SPA-210.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-RUS-010.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-USA-106.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-028.region001.gbk	False
/home/yanyun/Documents/project/output/antismash_clusters_gbk/HpGP-HON-011.region001.gbk	False
