genome	region	start	end	contained_in_0.3
HpGP-JOR-005_prokka	HpGP-JOR-005_cluster_1	220422	224155	True
HpGP-CHI-027_prokka	HpGP-CHI-027_cluster_1	216536	220210	True
HpGP-FRA-015_prokka	HpGP-FRA-015_cluster_1	218702	222115	True
HpGP-PER-112_prokka	HpGP-PER-112_cluster_1	227184	230899	True
HpGP-BGR-006_prokka	HpGP-BGR-006_cluster_1	217824	221293	True
HpGP-SGP-036_prokka	HpGP-SGP-036_cluster_1	1147354	1151005	True
HpGP-SGP-002_prokka	HpGP-SGP-002_cluster_2	679110	681473	True
HpGP-MMR-006_prokka	HpGP-MMR-006_cluster_1	219037	222684	True
HpGP-BGD-003_prokka	HpGP-BGD-003_cluster_1	243318	246691	True
HpGP-SPA-313_prokka	HpGP-SPA-313_cluster_1	213304	219393	True
HpGP-SWE-001_prokka	HpGP-SWE-001_cluster_1	221423	224742	True
HpGP-CHI-026_prokka	HpGP-CHI-026_cluster_1	222124	225313	True
HpGP-FRA-001_prokka	HpGP-FRA-001_cluster_1	1426428	1429742	True
HpGP-SGP-004_prokka	HpGP-SGP-004_cluster_1	242819	248048	True
HpGP-KOR-048_prokka	HpGP-KOR-048_cluster_1	240754	243942	True
HpGP-MAL-002_prokka	HpGP-MAL-002_cluster_1	187918	193360	True
HpGP-PRI-002_prokka	HpGP-PRI-002_cluster_1	133219	140560	True
HpGP-PRI-002_prokka	HpGP-PRI-002_cluster_2	155603	156446	True
HpGP-SPA-016_prokka	HpGP-SPA-016_cluster_1	221679	225093	True
HpGP-ITA-007_prokka	HpGP-ITA-007_cluster_1	215860	219229	True
HpGP-SWT-006_prokka	HpGP-SWT-006_cluster_1	270814	274231	True
HpGP-CHI-124_prokka	HpGP-CHI-124_cluster_1	229755	232994	True
HpGP-COL-306_prokka	HpGP-COL-306_cluster_1	220703	224380	True
HpGP-PRI-005_prokka	HpGP-PRI-005_cluster_1	229325	233043	True
HpGP-SPA-315_prokka	HpGP-SPA-315_cluster_1	221707	225399	True
HpGP-CHI-004_prokka	HpGP-CHI-004_cluster_1	219859	223192	True
HpGP-JAP-009_prokka	HpGP-JAP-009_cluster_1	283757	286943	True
HpGP-SWE-034_prokka	HpGP-SWE-034_cluster_1	223823	227013	True
HpGP-GER-001_prokka	HpGP-GER-001_cluster_2	1433592	1439290	True
HpGP-GMB-009_prokka	HpGP-GMB-009_cluster_1	220138	223854	True
HpGP-MAL-025_prokka	HpGP-MAL-025_cluster_1	254669	258347	True
HpGP-IND-007_prokka	HpGP-IND-007_cluster_1	261422	265107	True
HpGP-PER-110_prokka	HpGP-PER-110_cluster_1	218851	222214	True
HpGP-SPA-019_prokka	HpGP-SPA-019_cluster_1	239942	243351	True
HpGP-CAN-022_prokka	HpGP-CAN-022_cluster_1	239612	243293	True
HpGP-COL-112_prokka	HpGP-COL-112_cluster_1	221032	224737	True
HpGP-ISL-007_prokka	HpGP-ISL-007_cluster_1	1038681	1042074	True
HpGP-FRA-004_prokka	HpGP-FRA-004_cluster_1	220399	224124	True
HpGP-IDN-005_prokka	HpGP-IDN-005_cluster_1	233895	237264	True
HpGP-CRI-001_prokka	HpGP-CRI-001_cluster_1	1183178	1186857	True
HpGP-MAL-008_prokka	HpGP-MAL-008_cluster_1	222691	226346	True
HpGP-TWN-026_prokka	HpGP-TWN-026_cluster_1	243366	246741	True
HpGP-SGP-024_prokka	HpGP-SGP-024_cluster_1	242962	246363	True
HpGP-USA-424_prokka	HpGP-USA-424_cluster_1	220445	223685	True
HpGP-PER-124_prokka	HpGP-PER-124_cluster_1	221430	224849	True
HpGP-SPA-807_prokka	HpGP-SPA-807_cluster_1	258956	262611	True
HpGP-IND-009_prokka	HpGP-IND-009_cluster_1	193267	196947	True
HpGP-LAT-027_prokka	HpGP-LAT-027_cluster_1	189806	193453	True
HpGP-COL-102_prokka	HpGP-COL-102_cluster_1	222344	225805	True
HpGP-GRE-011_prokka	HpGP-GRE-011_cluster_1	260800	264170	True
HpGP-LAT-023_prokka	HpGP-LAT-023_cluster_1	256561	259928	True
HpGP-KOR-034_prokka	HpGP-KOR-034_cluster_1	228673	232037	True
HpGP-COG-005_prokka	HpGP-COG-005_cluster_1	220593	226047	True
