genome	cluster_id	locus_tag	gene	product	cds_function	domain_id	domain_function	final_call
HpGP-CHI-004	HpGP-CHI-004_cluster_1	HpGP-CHI-004_00214	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-CHI-004	HpGP-CHI-004_cluster_1	HpGP-CHI-004_00215	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-CHI-004	HpGP-CHI-004_cluster_1	HpGP-CHI-004_00216	HP0218	Phospholipid-binding protein	unknown			
HpGP-CHI-004	HpGP-CHI-004_cluster_1	HpGP-CHI-004_00217	HP0219	Hypothetical protein HP0219	unknown			
HpGP-CHI-004	HpGP-CHI-004_cluster_1	HpGP-CHI-004_00218	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-JAP-009	HpGP-JAP-009_cluster_1	HpGP-JAP-009_00283	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-JAP-009	HpGP-JAP-009_cluster_1	HpGP-JAP-009_00284	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-JAP-009	HpGP-JAP-009_cluster_1	HpGP-JAP-009_00285	HP0218	Phospholipid-binding protein	unknown			
HpGP-JAP-009	HpGP-JAP-009_cluster_1	HpGP-JAP-009_00286	HP0219	Hypothetical protein HP0219	unknown			
HpGP-JAP-009	HpGP-JAP-009_cluster_1	HpGP-JAP-009_00287	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-SWE-034	HpGP-SWE-034_cluster_1	HpGP-SWE-034_00220	hypothetical protein	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase		
HpGP-SWE-034	HpGP-SWE-034_cluster_1	HpGP-SWE-034_00221	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-SWE-034	HpGP-SWE-034_cluster_1	HpGP-SWE-034_00222	HP0218	Phospholipid-binding protein	unknown			
HpGP-SWE-034	HpGP-SWE-034_cluster_1	HpGP-SWE-034_00223	HP0219	Hypothetical protein HP0219	unknown			
HpGP-SWE-034	HpGP-SWE-034_cluster_1	HpGP-SWE-034_00224	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-GER-001	HpGP-GER-001_cluster_2	HpGP-GER-001_01433	HP0220_2	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-GER-001	HpGP-GER-001_cluster_2	HpGP-GER-001_01434	HP0219_2	Hypothetical protein HP0219	unknown			
HpGP-GER-001	HpGP-GER-001_cluster_2	HpGP-GER-001_01435	HP0218_2	Phospholipid-binding protein	unknown			
HpGP-GER-001	HpGP-GER-001_cluster_2	HpGP-GER-001_01436	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-GER-001	HpGP-GER-001_cluster_2	HpGP-GER-001_01437	IS607 mobile element protein TnpB	unknown	PF07282	Transposase IS605, OrfB, C-terminal		
HpGP-GER-001	HpGP-GER-001_cluster_2	HpGP-GER-001_01438	Mobile element protein TnpA	binding	PF00239	Resolvase, N-terminal catalytic domain		
HpGP-GER-001	HpGP-GER-001_cluster_2	HpGP-GER-001_01439	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-GMB-009	HpGP-GMB-009_cluster_1	HpGP-GMB-009_00215	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-GMB-009	HpGP-GMB-009_cluster_1	HpGP-GMB-009_00216	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-GMB-009	HpGP-GMB-009_cluster_1	HpGP-GMB-009_00217	HP0218	Phospholipid-binding protein	unknown			
HpGP-GMB-009	HpGP-GMB-009_cluster_1	HpGP-GMB-009_00218	HP0219	Hypothetical protein HP0219	unknown			
HpGP-GMB-009	HpGP-GMB-009_cluster_1	HpGP-GMB-009_00219	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-MAL-025	HpGP-MAL-025_cluster_1	HpGP-MAL-025_00256	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-MAL-025	HpGP-MAL-025_cluster_1	HpGP-MAL-025_00257	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-MAL-025	HpGP-MAL-025_cluster_1	HpGP-MAL-025_00258	HP0218	Phospholipid-binding protein	unknown			
HpGP-MAL-025	HpGP-MAL-025_cluster_1	HpGP-MAL-025_00259	HP0219	Hypothetical protein HP0219	unknown			
HpGP-MAL-025	HpGP-MAL-025_cluster_1	HpGP-MAL-025_00260	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-IND-007	HpGP-IND-007_cluster_1	HpGP-IND-007_00260	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-IND-007	HpGP-IND-007_cluster_1	HpGP-IND-007_00261	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-IND-007	HpGP-IND-007_cluster_1	HpGP-IND-007_00262	HP0218	Phospholipid-binding protein	unknown			
HpGP-IND-007	HpGP-IND-007_cluster_1	HpGP-IND-007_00263	HP0219	Hypothetical protein HP0219	unknown			
HpGP-IND-007	HpGP-IND-007_cluster_1	HpGP-IND-007_00264	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-PER-110	HpGP-PER-110_cluster_1	HpGP-PER-110_00208	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-PER-110	HpGP-PER-110_cluster_1	HpGP-PER-110_00209	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-PER-110	HpGP-PER-110_cluster_1	HpGP-PER-110_00210	HP0218	Phospholipid-binding protein	unknown			
HpGP-PER-110	HpGP-PER-110_cluster_1	HpGP-PER-110_00211	HP0219	Hypothetical protein HP0219	unknown			
HpGP-PER-110	HpGP-PER-110_cluster_1	HpGP-PER-110_00212	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-SPA-019	HpGP-SPA-019_cluster_1	HpGP-SPA-019_00233	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-SPA-019	HpGP-SPA-019_cluster_1	HpGP-SPA-019_00234	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-SPA-019	HpGP-SPA-019_cluster_1	HpGP-SPA-019_00235	HP0218	Phospholipid-binding protein	unknown			
HpGP-SPA-019	HpGP-SPA-019_cluster_1	HpGP-SPA-019_00236	HP0219	Hypothetical protein HP0219	unknown			
HpGP-SPA-019	HpGP-SPA-019_cluster_1	HpGP-SPA-019_00237	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-CAN-022	HpGP-CAN-022_cluster_1	HpGP-CAN-022_00235	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-CAN-022	HpGP-CAN-022_cluster_1	HpGP-CAN-022_00236	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-CAN-022	HpGP-CAN-022_cluster_1	HpGP-CAN-022_00237	HP0218	Phospholipid-binding protein	unknown			
HpGP-CAN-022	HpGP-CAN-022_cluster_1	HpGP-CAN-022_00238	HP0219	Hypothetical protein HP0219	unknown			
HpGP-CAN-022	HpGP-CAN-022_cluster_1	HpGP-CAN-022_00239	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-COL-112	HpGP-COL-112_cluster_1	HpGP-COL-112_00215	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-COL-112	HpGP-COL-112_cluster_1	HpGP-COL-112_00216	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-COL-112	HpGP-COL-112_cluster_1	HpGP-COL-112_00217	HP0218	Phospholipid-binding protein	unknown			
HpGP-COL-112	HpGP-COL-112_cluster_1	HpGP-COL-112_00218	HP0219	Hypothetical protein HP0219	unknown			
HpGP-COL-112	HpGP-COL-112_cluster_1	HpGP-COL-112_00219	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-ISL-007	HpGP-ISL-007_cluster_1	HpGP-ISL-007_00970	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-ISL-007	HpGP-ISL-007_cluster_1	HpGP-ISL-007_00971	HP0219	Hypothetical protein HP0219	unknown			
HpGP-ISL-007	HpGP-ISL-007_cluster_1	HpGP-ISL-007_00972	HP0218	Phospholipid-binding protein	unknown			
HpGP-ISL-007	HpGP-ISL-007_cluster_1	HpGP-ISL-007_00973	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-ISL-007	HpGP-ISL-007_cluster_1	HpGP-ISL-007_00974	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-FRA-004	HpGP-FRA-004_cluster_1	HpGP-FRA-004_00214	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-FRA-004	HpGP-FRA-004_cluster_1	HpGP-FRA-004_00215	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-FRA-004	HpGP-FRA-004_cluster_1	HpGP-FRA-004_00216	HP0218	Phospholipid-binding protein	unknown			
HpGP-FRA-004	HpGP-FRA-004_cluster_1	HpGP-FRA-004_00217	HP0219	Hypothetical protein HP0219	unknown			
HpGP-FRA-004	HpGP-FRA-004_cluster_1	HpGP-FRA-004_00218	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-IDN-005	HpGP-IDN-005_cluster_1	HpGP-IDN-005_00229	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-IDN-005	HpGP-IDN-005_cluster_1	HpGP-IDN-005_00230	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-IDN-005	HpGP-IDN-005_cluster_1	HpGP-IDN-005_00231	HP0218	Phospholipid-binding protein	unknown			
HpGP-IDN-005	HpGP-IDN-005_cluster_1	HpGP-IDN-005_00232	HP0219	Hypothetical protein HP0219	unknown			
HpGP-IDN-005	HpGP-IDN-005_cluster_1	HpGP-IDN-005_00233	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-CRI-001	HpGP-CRI-001_cluster_1	HpGP-CRI-001_01130	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-CRI-001	HpGP-CRI-001_cluster_1	HpGP-CRI-001_01131	HP0219	Hypothetical protein HP0219	unknown			
HpGP-CRI-001	HpGP-CRI-001_cluster_1	HpGP-CRI-001_01132	HP0218	Phospholipid-binding protein	unknown			
HpGP-CRI-001	HpGP-CRI-001_cluster_1	HpGP-CRI-001_01133	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-CRI-001	HpGP-CRI-001_cluster_1	HpGP-CRI-001_01134	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-MAL-008	HpGP-MAL-008_cluster_1	HpGP-MAL-008_00231	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-MAL-008	HpGP-MAL-008_cluster_1	HpGP-MAL-008_00232	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-MAL-008	HpGP-MAL-008_cluster_1	HpGP-MAL-008_00233	HP0218	Phospholipid-binding protein	unknown			
HpGP-MAL-008	HpGP-MAL-008_cluster_1	HpGP-MAL-008_00234	HP0219	Hypothetical protein HP0219	unknown			
HpGP-MAL-008	HpGP-MAL-008_cluster_1	HpGP-MAL-008_00235	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-TWN-026	HpGP-TWN-026_cluster_1	HpGP-TWN-026_00248	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-TWN-026	HpGP-TWN-026_cluster_1	HpGP-TWN-026_00249	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-TWN-026	HpGP-TWN-026_cluster_1	HpGP-TWN-026_00250	HP0218	Phospholipid-binding protein	unknown			
HpGP-TWN-026	HpGP-TWN-026_cluster_1	HpGP-TWN-026_00251	HP0219	Hypothetical protein HP0219	unknown			
HpGP-TWN-026	HpGP-TWN-026_cluster_1	HpGP-TWN-026_00252	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-SGP-024	HpGP-SGP-024_cluster_1	HpGP-SGP-024_00250	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-SGP-024	HpGP-SGP-024_cluster_1	HpGP-SGP-024_00251	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-SGP-024	HpGP-SGP-024_cluster_1	HpGP-SGP-024_00252	HP0218	Phospholipid-binding protein	unknown			
HpGP-SGP-024	HpGP-SGP-024_cluster_1	HpGP-SGP-024_00253	HP0219	Hypothetical protein HP0219	unknown			
HpGP-SGP-024	HpGP-SGP-024_cluster_1	HpGP-SGP-024_00254	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-USA-424	HpGP-USA-424_cluster_1	HpGP-USA-424_00216	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-USA-424	HpGP-USA-424_cluster_1	HpGP-USA-424_00217	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-USA-424	HpGP-USA-424_cluster_1	HpGP-USA-424_00218	HP0218	Phospholipid-binding protein	unknown			
HpGP-USA-424	HpGP-USA-424_cluster_1	HpGP-USA-424_00219	HP0219	Hypothetical protein HP0219	unknown			
HpGP-USA-424	HpGP-USA-424_cluster_1	HpGP-USA-424_00220	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-PER-124	HpGP-PER-124_cluster_1	HpGP-PER-124_00216	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-PER-124	HpGP-PER-124_cluster_1	HpGP-PER-124_00217	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-PER-124	HpGP-PER-124_cluster_1	HpGP-PER-124_00218	HP0218	Phospholipid-binding protein	unknown			
HpGP-PER-124	HpGP-PER-124_cluster_1	HpGP-PER-124_00219	HP0219	Hypothetical protein HP0219	unknown			
HpGP-PER-124	HpGP-PER-124_cluster_1	HpGP-PER-124_00220	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-SPA-807	HpGP-SPA-807_cluster_1	HpGP-SPA-807_00257	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-SPA-807	HpGP-SPA-807_cluster_1	HpGP-SPA-807_00258	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-SPA-807	HpGP-SPA-807_cluster_1	HpGP-SPA-807_00259	HP0218	Phospholipid-binding protein	unknown			
HpGP-SPA-807	HpGP-SPA-807_cluster_1	HpGP-SPA-807_00260	HP0219	Hypothetical protein HP0219	unknown			
HpGP-SPA-807	HpGP-SPA-807_cluster_1	HpGP-SPA-807_00261	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-IND-009	HpGP-IND-009_cluster_1	HpGP-IND-009_00193	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-IND-009	HpGP-IND-009_cluster_1	HpGP-IND-009_00194	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-IND-009	HpGP-IND-009_cluster_1	HpGP-IND-009_00195	HP0218	Phospholipid-binding protein	unknown			
HpGP-IND-009	HpGP-IND-009_cluster_1	HpGP-IND-009_00196	HP0219	Hypothetical protein HP0219	unknown			
HpGP-IND-009	HpGP-IND-009_cluster_1	HpGP-IND-009_00197	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-LAT-027	HpGP-LAT-027_cluster_1	HpGP-LAT-027_00182	HP0217_1	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-LAT-027	HpGP-LAT-027_cluster_1	HpGP-LAT-027_00183	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-LAT-027	HpGP-LAT-027_cluster_1	HpGP-LAT-027_00184	HP0218	Phospholipid-binding protein	unknown			
HpGP-LAT-027	HpGP-LAT-027_cluster_1	HpGP-LAT-027_00185	HP0219	Hypothetical protein HP0219	unknown			
HpGP-LAT-027	HpGP-LAT-027_cluster_1	HpGP-LAT-027_00186	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-COL-102	HpGP-COL-102_cluster_1	HpGP-COL-102_00217	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-COL-102	HpGP-COL-102_cluster_1	HpGP-COL-102_00218	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-COL-102	HpGP-COL-102_cluster_1	HpGP-COL-102_00219	HP0218	Phospholipid-binding protein	unknown			
HpGP-COL-102	HpGP-COL-102_cluster_1	HpGP-COL-102_00220	HP0219	Hypothetical protein HP0219	unknown			
HpGP-COL-102	HpGP-COL-102_cluster_1	HpGP-COL-102_00221	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-GRE-011	HpGP-GRE-011_cluster_1	HpGP-GRE-011_00252	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-GRE-011	HpGP-GRE-011_cluster_1	HpGP-GRE-011_00253	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-GRE-011	HpGP-GRE-011_cluster_1	HpGP-GRE-011_00254	HP0218	Phospholipid-binding protein	unknown			
HpGP-GRE-011	HpGP-GRE-011_cluster_1	HpGP-GRE-011_00255	HP0219	Hypothetical protein HP0219	unknown			
HpGP-GRE-011	HpGP-GRE-011_cluster_1	HpGP-GRE-011_00256	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-LAT-023	HpGP-LAT-023_cluster_1	HpGP-LAT-023_00246	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-LAT-023	HpGP-LAT-023_cluster_1	HpGP-LAT-023_00247	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-LAT-023	HpGP-LAT-023_cluster_1	HpGP-LAT-023_00248	HP0218	Phospholipid-binding protein	unknown			
HpGP-LAT-023	HpGP-LAT-023_cluster_1	HpGP-LAT-023_00249	HP0219	Hypothetical protein HP0219	unknown			
HpGP-LAT-023	HpGP-LAT-023_cluster_1	HpGP-LAT-023_00250	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-KOR-034	HpGP-KOR-034_cluster_1	HpGP-KOR-034_00234	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-KOR-034	HpGP-KOR-034_cluster_1	HpGP-KOR-034_00235	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-KOR-034	HpGP-KOR-034_cluster_1	HpGP-KOR-034_00236	HP0218	Phospholipid-binding protein	unknown			
HpGP-KOR-034	HpGP-KOR-034_cluster_1	HpGP-KOR-034_00237	HP0219	Hypothetical protein HP0219	unknown			
HpGP-KOR-034	HpGP-KOR-034_cluster_1	HpGP-KOR-034_00238	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00217	Mobile element protein TnpA	binding	PF00239	Resolvase, N-terminal catalytic domain		
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00218	IS607 mobile element protein TnpB	unknown				
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00219	IS607 mobile element protein TnpB	unknown	PF07282	Transposase IS605, OrfB, C-terminal		
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00220	HP0217_2	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00221	HP0217_3	Beta-1,4-N-acetylgalactosamyltransferase	unknown	PF06306	Beta-1,4-N-acetylgalactosaminyltransferase	
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00222	HP0218	Phospholipid-binding protein	unknown			
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00223	HP0219	Hypothetical protein HP0219	unknown			
HpGP-COG-005	HpGP-COG-005_cluster_1	HpGP-COG-005_00224	HP0220	Cysteine desulfurase NifS	unknown	PF01041	DegT/DnrJ/EryC1/StrS aminotransferase	
